,Input,BBoutput,MidasOutput,SurfacePlane,SurfaceCoordinates
0,data/customdata/inputs/ppe_input_images/LImage_068.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_068.txt,data/customdata/ground_truth/Midas/LImage_068.png,data/customdata/ground_truth/SurfacePlanes/LImage_068_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_068.npy
1,data/customdata/inputs/ppe_input_images/LImage_069.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_069.txt,data/customdata/ground_truth/Midas/LImage_069.png,data/customdata/ground_truth/SurfacePlanes/LImage_069_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_069.npy
2,data/customdata/inputs/ppe_input_images/LImage_070.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_070.txt,data/customdata/ground_truth/Midas/LImage_070.png,data/customdata/ground_truth/SurfacePlanes/LImage_070_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_070.npy
3,data/customdata/inputs/ppe_input_images/LImage_071.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_071.txt,data/customdata/ground_truth/Midas/LImage_071.png,data/customdata/ground_truth/SurfacePlanes/LImage_071_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_071.npy
4,data/customdata/inputs/ppe_input_images/LImage_075.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_075.txt,data/customdata/ground_truth/Midas/LImage_075.png,data/customdata/ground_truth/SurfacePlanes/LImage_075_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_075.npy
5,data/customdata/inputs/ppe_input_images/LImage_076.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_076.txt,data/customdata/ground_truth/Midas/LImage_076.png,data/customdata/ground_truth/SurfacePlanes/LImage_076_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_076.npy
6,data/customdata/inputs/ppe_input_images/LImage_077.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_077.txt,data/customdata/ground_truth/Midas/LImage_077.png,data/customdata/ground_truth/SurfacePlanes/LImage_077_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_077.npy
7,data/customdata/inputs/ppe_input_images/LImage_081.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_081.txt,data/customdata/ground_truth/Midas/LImage_081.png,data/customdata/ground_truth/SurfacePlanes/LImage_081_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_081.npy
8,data/customdata/inputs/ppe_input_images/LImage_082.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_082.txt,data/customdata/ground_truth/Midas/LImage_082.png,data/customdata/ground_truth/SurfacePlanes/LImage_082_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_082.npy
9,data/customdata/inputs/ppe_input_images/LImage_078.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_078.txt,data/customdata/ground_truth/Midas/LImage_078.png,data/customdata/ground_truth/SurfacePlanes/LImage_078_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_078.npy
10,data/customdata/inputs/ppe_input_images/LImage_085.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_085.txt,data/customdata/ground_truth/Midas/LImage_085.png,data/customdata/ground_truth/SurfacePlanes/LImage_085_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_085.npy
11,data/customdata/inputs/ppe_input_images/LImage_086.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_086.txt,data/customdata/ground_truth/Midas/LImage_086.png,data/customdata/ground_truth/SurfacePlanes/LImage_086_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_086.npy
12,data/customdata/inputs/ppe_input_images/LImage_087.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_087.txt,data/customdata/ground_truth/Midas/LImage_087.png,data/customdata/ground_truth/SurfacePlanes/LImage_087_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_087.npy
13,data/customdata/inputs/ppe_input_images/LImage_088.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_088.txt,data/customdata/ground_truth/Midas/LImage_088.png,data/customdata/ground_truth/SurfacePlanes/LImage_088_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_088.npy
14,data/customdata/inputs/ppe_input_images/LImage_089.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_089.txt,data/customdata/ground_truth/Midas/LImage_089.png,data/customdata/ground_truth/SurfacePlanes/LImage_089_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_089.npy
15,data/customdata/inputs/ppe_input_images/LImage_090.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_090.txt,data/customdata/ground_truth/Midas/LImage_090.png,data/customdata/ground_truth/SurfacePlanes/LImage_090_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_090.npy
16,data/customdata/inputs/ppe_input_images/LImage_091.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_091.txt,data/customdata/ground_truth/Midas/LImage_091.png,data/customdata/ground_truth/SurfacePlanes/LImage_091_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_091.npy
17,data/customdata/inputs/ppe_input_images/LImage_096.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_096.txt,data/customdata/ground_truth/Midas/LImage_096.png,data/customdata/ground_truth/SurfacePlanes/LImage_096_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_096.npy
18,data/customdata/inputs/ppe_input_images/LImage_097.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_097.txt,data/customdata/ground_truth/Midas/LImage_097.png,data/customdata/ground_truth/SurfacePlanes/LImage_097_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_097.npy
19,data/customdata/inputs/ppe_input_images/LImage_099.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_099.txt,data/customdata/ground_truth/Midas/LImage_099.png,data/customdata/ground_truth/SurfacePlanes/LImage_099_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_099.npy
20,data/customdata/inputs/ppe_input_images/LImage_101.jpg,data/customdata/ground_truth/BBoxData/labels/LImage_101.txt,data/customdata/ground_truth/Midas/LImage_101.png,data/customdata/ground_truth/SurfacePlanes/LImage_101_segmentation_final.png,data/customdata/ground_truth/SurfacePlanes/LImage_101.npy